DTUTC,VINT,TEMPC
26-Jan-2015 01:45:01,0.06586,16.547
26-Jan-2015 02:00:01,0.065848,16.54
26-Jan-2015 02:15:01,0.065774,16.54
26-Jan-2015 02:30:01,0.065842,16.552
26-Jan-2015 02:45:01,0.065794,16.556
26-Jan-2015 03:00:01,0.065878,16.567
26-Jan-2015 03:15:00,0.065962,16.623
26-Jan-2015 03:30:01,0.065995,16.629
26-Jan-2015 03:45:01,0.066065,16.678
26-Jan-2015 04:00:01,0.066018,16.675
26-Jan-2015 04:15:01,0.066016,16.647
26-Jan-2015 04:30:00,0.065876,16.634
26-Jan-2015 04:45:01,0.06575,16.592
26-Jan-2015 05:00:01,0.065814,16.572
26-Jan-2015 05:15:01,0.065761,16.58
26-Jan-2015 05:30:01,0.065883,16.555
26-Jan-2015 05:45:01,0.065698,16.517
26-Jan-2015 06:00:01,0.065689,16.499
26-Jan-2015 06:15:01,0.065918,16.371
26-Jan-2015 06:30:01,0.06559,16.419
26-Jan-2015 06:45:01,0.065592,16.393
26-Jan-2015 07:00:01,0.065566,16.401
26-Jan-2015 07:15:01,0.06588,16.374
26-Jan-2015 07:30:01,0.066124,16.359
26-Jan-2015 07:45:01,0.066075,16.355
26-Jan-2015 08:00:01,0.065912,16.375
26-Jan-2015 08:15:00,0.065638,16.39
26-Jan-2015 08:30:01,0.065732,16.394
26-Jan-2015 08:45:01,0.066038,16.355
26-Jan-2015 09:00:01,0.065917,16.327
26-Jan-2015 09:15:01,0.065912,16.346
26-Jan-2015 09:30:01,0.066069,16.368
26-Jan-2015 09:45:01,0.066113,16.386
26-Jan-2015 10:00:01,0.066032,16.386
26-Jan-2015 10:15:01,0.066101,16.377
26-Jan-2015 10:30:01,0.066015,16.353
26-Jan-2015 10:45:01,0.065964,16.352
26-Jan-2015 11:00:01,0.065856,16.343
26-Jan-2015 11:15:00,0.065872,16.338
26-Jan-2015 11:30:01,0.065947,16.319
26-Jan-2015 11:45:01,0.066001,16.332
26-Jan-2015 12:00:01,0.065973,16.329
26-Jan-2015 12:15:01,0.065813,16.305
26-Jan-2015 12:30:01,0.066011,16.351
26-Jan-2015 12:45:01,0.066022,16.323
26-Jan-2015 13:00:01,0.06598,16.332
26-Jan-2015 13:15:01,0.065934,16.322
26-Jan-2015 13:30:00,0.065923,16.318
26-Jan-2015 13:45:01,0.065987,16.313
26-Jan-2015 14:00:01,0.066122,16.329
26-Jan-2015 14:15:01,0.066199,16.339
26-Jan-2015 14:30:01,0.066206,16.343
26-Jan-2015 14:45:01,0.066176,16.315
26-Jan-2015 15:00:01,0.066092,16.308
26-Jan-2015 15:15:01,0.06613,16.304
26-Jan-2015 15:30:01,0.066074,16.275
26-Jan-2015 15:45:01,0.066145,16.287
26-Jan-2015 16:00:01,0.066046,16.26
26-Jan-2015 16:15:01,0.065866,16.219
26-Jan-2015 16:30:01,0.066093,16.264
26-Jan-2015 16:45:01,0.066096,16.255
26-Jan-2015 17:00:01,0.066076,16.258
26-Jan-2015 17:15:01,0.066195,16.282
26-Jan-2015 17:30:01,0.066383,16.306
26-Jan-2015 17:45:00,0.06585,16.278
26-Jan-2015 18:00:01,0.065899,16.287
26-Jan-2015 18:15:01,0.066114,16.322
26-Jan-2015 18:30:01,0.065964,16.326
26-Jan-2015 18:45:00,0.066065,16.319
26-Jan-2015 19:00:01,0.066046,16.314
26-Jan-2015 19:15:01,0.066299,16.351
26-Jan-2015 19:30:01,0.066334,16.357
26-Jan-2015 19:45:01,0.066112,16.394
26-Jan-2015 20:00:01,0.066022,16.422
26-Jan-2015 20:15:01,0.066041,16.456
26-Jan-2015 20:30:01,0.066093,16.452
26-Jan-2015 20:45:01,0.066186,16.463
26-Jan-2015 21:00:01,0.066544,16.424
26-Jan-2015 21:15:01,0.066301,16.452
26-Jan-2015 21:30:01,0.066349,16.415
26-Jan-2015 21:45:01,0.066276,16.435
26-Jan-2015 22:00:01,0.066286,16.43
26-Jan-2015 22:15:01,0.06646,16.372
26-Jan-2015 22:30:01,0.066407,16.374
26-Jan-2015 22:45:01,0.066384,16.377
26-Jan-2015 23:00:01,0.066505,16.368
26-Jan-2015 23:15:01,0.066645,16.365
26-Jan-2015 23:30:01,0.06654,16.365
26-Jan-2015 23:45:00,0.066717,16.38
27-Jan-2015 00:00:01,0.066331,16.362
27-Jan-2015 00:15:01,0.0667,16.376
27-Jan-2015 00:30:01,0.066586,16.369
27-Jan-2015 00:45:01,0.06667,16.371
27-Jan-2015 01:00:01,0.066425,16.348
27-Jan-2015 01:15:01,0.066681,16.371
27-Jan-2015 01:30:01,0.066664,16.364
27-Jan-2015 01:45:01,0.0664,16.321
27-Jan-2015 02:00:01,0.066465,16.313
27-Jan-2015 02:15:01,0.066439,16.314
27-Jan-2015 02:30:01,0.066668,16.339
27-Jan-2015 02:45:01,0.066314,16.274
27-Jan-2015 03:00:01,0.06631,16.275
27-Jan-2015 03:15:01,0.0665,16.299
27-Jan-2015 03:30:01,0.066619,16.298
27-Jan-2015 03:45:01,0.066506,16.285
27-Jan-2015 04:00:01,0.066593,16.302
27-Jan-2015 04:15:01,0.06648,16.268
27-Jan-2015 04:30:01,0.066676,16.296
27-Jan-2015 04:45:01,0.066537,16.281
27-Jan-2015 05:00:00,0.066495,16.282
27-Jan-2015 05:15:01,0.06645,16.258
27-Jan-2015 05:30:01,0.06642,16.251
27-Jan-2015 05:45:01,0.066373,16.245
27-Jan-2015 06:00:01,0.066266,16.189
27-Jan-2015 06:15:01,0.066504,16.24
27-Jan-2015 06:30:00,0.066381,16.203
27-Jan-2015 06:45:01,0.066269,16.154
27-Jan-2015 07:00:01,0.06623,16.149
27-Jan-2015 07:15:01,0.066275,16.151
27-Jan-2015 07:30:01,0.06628,16.144
27-Jan-2015 07:45:01,0.06637,16.156
27-Jan-2015 08:00:01,0.066298,16.15
27-Jan-2015 08:15:01,0.066251,16.153
27-Jan-2015 08:30:01,0.066302,16.155
27-Jan-2015 08:45:01,0.066306,16.15
27-Jan-2015 09:00:01,0.066369,16.172
27-Jan-2015 09:15:01,0.066379,16.172
27-Jan-2015 09:30:01,0.066307,16.165
27-Jan-2015 09:45:01,0.066362,16.167
27-Jan-2015 10:00:01,0.06646,16.195
27-Jan-2015 10:15:00,0.066479,16.209
27-Jan-2015 10:30:01,0.066481,16.21
27-Jan-2015 10:45:01,0.066526,16.221
27-Jan-2015 11:00:01,0.06637,16.197
27-Jan-2015 11:15:01,0.066365,16.177
27-Jan-2015 11:30:01,0.066308,16.163
27-Jan-2015 11:45:01,0.06621,16.155
27-Jan-2015 12:00:01,0.066185,16.134
27-Jan-2015 12:15:01,0.066372,16.171
27-Jan-2015 12:30:01,0.066612,16.211
27-Jan-2015 12:45:01,0.066166,16.121
27-Jan-2015 13:00:00,0.066556,16.204
27-Jan-2015 13:15:01,0.066581,16.215
27-Jan-2015 13:30:01,0.066502,16.205
27-Jan-2015 13:45:01,0.066548,16.204
27-Jan-2015 14:00:01,0.066401,16.167
27-Jan-2015 14:15:01,0.066406,16.169
27-Jan-2015 14:30:01,0.066515,16.165
27-Jan-2015 14:45:01,0.066415,16.173
27-Jan-2015 15:00:01,0.066422,16.161
27-Jan-2015 15:15:00,0.066213,16.14
27-Jan-2015 15:30:01,0.066405,16.154
27-Jan-2015 15:45:01,0.066321,16.152
27-Jan-2015 16:00:01,0.06642,16.154
27-Jan-2015 16:15:01,0.066513,16.168
27-Jan-2015 16:30:01,0.066601,16.178
27-Jan-2015 16:45:01,0.066496,16.197
27-Jan-2015 17:00:01,0.066595,16.214
27-Jan-2015 17:15:01,0.066569,16.22
27-Jan-2015 17:30:01,0.066587,16.227
27-Jan-2015 17:45:01,0.066565,16.24
27-Jan-2015 18:00:01,0.066652,16.254
27-Jan-2015 18:15:01,0.066659,16.256
27-Jan-2015 18:30:01,0.066659,16.287
27-Jan-2015 18:45:01,0.066628,16.304
27-Jan-2015 19:00:01,0.066551,16.386
27-Jan-2015 19:15:01,0.066575,16.43
27-Jan-2015 19:30:01,0.066645,16.45
27-Jan-2015 19:45:00,0.066587,16.489
27-Jan-2015 20:00:01,0.066553,16.517
27-Jan-2015 20:15:01,0.066718,16.472
27-Jan-2015 20:30:00,0.066707,16.519
27-Jan-2015 20:45:01,0.066558,16.596
27-Jan-2015 21:00:01,0.066574,16.678
27-Jan-2015 21:15:01,0.066499,16.744
27-Jan-2015 21:30:01,0.066424,16.795
27-Jan-2015 21:45:01,0.066412,16.827
27-Jan-2015 22:00:01,0.066469,16.798
27-Jan-2015 22:15:01,0.066641,16.697
27-Jan-2015 22:30:01,0.066287,16.809
27-Jan-2015 22:45:01,0.066555,16.73
27-Jan-2015 23:00:01,0.066607,16.731
27-Jan-2015 23:15:01,0.066496,16.795
27-Jan-2015 23:30:01,0.066862,16.539
27-Jan-2015 23:45:01,0.066977,16.478
28-Jan-2015 00:00:01,0.066888,16.48
28-Jan-2015 00:15:01,0.066717,16.612
28-Jan-2015 00:30:01,0.066793,16.59
28-Jan-2015 00:45:01,0.066769,16.548
28-Jan-2015 01:00:01,0.066833,16.514
28-Jan-2015 01:15:01,0.066975,16.474
28-Jan-2015 01:30:01,0.067123,16.389
28-Jan-2015 01:45:00,0.067018,16.415
28-Jan-2015 02:00:01,0.066819,16.443
28-Jan-2015 02:15:01,0.066564,16.508
28-Jan-2015 02:30:01,0.067015,16.439
28-Jan-2015 02:45:01,0.066998,16.454
28-Jan-2015 03:00:01,0.066952,16.48
28-Jan-2015 03:15:01,0.066781,16.628
28-Jan-2015 03:30:01,0.066832,16.813
28-Jan-2015 03:45:01,0.066829,16.786
28-Jan-2015 04:00:01,0.066846,16.778
28-Jan-2015 04:15:01,0.066816,16.763
28-Jan-2015 04:30:01,0.066883,16.745
28-Jan-2015 04:45:01,0.066836,16.756
28-Jan-2015 05:00:01,0.066821,16.756
28-Jan-2015 05:15:01,0.066948,16.748
28-Jan-2015 05:30:01,0.066922,16.737
28-Jan-2015 05:45:01,0.06699,16.711
28-Jan-2015 06:00:01,0.066988,16.686
28-Jan-2015 06:15:01,0.067059,16.669
28-Jan-2015 06:30:01,0.067058,16.639
28-Jan-2015 06:45:01,0.067083,16.631
28-Jan-2015 07:00:00,0.066778,16.621
28-Jan-2015 07:15:01,0.066778,16.617
28-Jan-2015 07:30:01,0.066842,16.613
28-Jan-2015 07:45:01,0.066706,16.561
28-Jan-2015 08:00:01,0.066631,16.56
28-Jan-2015 08:15:01,0.066631,16.55
28-Jan-2015 08:30:00,0.066606,16.54
28-Jan-2015 08:45:01,0.066568,16.532
28-Jan-2015 09:00:01,0.066761,16.531
28-Jan-2015 09:15:01,0.06662,16.514
28-Jan-2015 09:30:01,0.066567,16.505
28-Jan-2015 09:45:01,0.066679,16.511
28-Jan-2015 10:00:01,0.066764,16.514
28-Jan-2015 10:15:01,0.066769,16.482
28-Jan-2015 10:30:01,0.066668,16.49
28-Jan-2015 10:45:01,0.066726,16.5
28-Jan-2015 11:00:01,0.066627,16.424
28-Jan-2015 11:15:01,0.0666,16.356
28-Jan-2015 11:30:01,0.066618,16.324
28-Jan-2015 11:45:01,0.066668,16.301
28-Jan-2015 12:00:00,0.06677,16.364
28-Jan-2015 12:15:01,0.066737,16.336
28-Jan-2015 12:30:01,0.066747,16.318
28-Jan-2015 12:45:01,0.066704,16.331
28-Jan-2015 13:00:01,0.066795,16.337
28-Jan-2015 13:15:01,0.06664,16.334
28-Jan-2015 13:30:01,0.066811,16.298
28-Jan-2015 13:45:01,0.066761,16.311
28-Jan-2015 14:00:01,0.066545,16.288
28-Jan-2015 14:15:01,0.066687,16.301
28-Jan-2015 14:30:01,0.066684,16.309
28-Jan-2015 14:45:01,0.066646,16.28
28-Jan-2015 15:00:00,0.066822,16.33
28-Jan-2015 15:15:01,0.066877,16.331
28-Jan-2015 15:30:01,0.066659,16.276
28-Jan-2015 15:45:01,0.06677,16.271
28-Jan-2015 16:00:01,0.066799,16.253
28-Jan-2015 16:15:01,0.06689,16.281
28-Jan-2015 16:30:01,0.066989,16.293
28-Jan-2015 16:45:01,0.066953,16.293
28-Jan-2015 17:00:01,0.067131,16.301
28-Jan-2015 17:15:00,0.06693,16.307
28-Jan-2015 17:30:01,0.067219,16.33
28-Jan-2015 17:45:01,0.067379,16.338
28-Jan-2015 18:00:01,0.067377,16.339
28-Jan-2015 18:15:01,0.067433,16.355
28-Jan-2015 18:30:01,0.06752,16.365
28-Jan-2015 18:45:01,0.067562,16.38
28-Jan-2015 19:00:01,0.067526,16.395
28-Jan-2015 19:15:01,0.067384,16.428
28-Jan-2015 19:30:01,0.06729,16.442
28-Jan-2015 19:45:01,0.067369,16.463
28-Jan-2015 20:00:01,0.067351,16.474
28-Jan-2015 20:15:01,0.067321,16.497
28-Jan-2015 20:30:01,0.067239,16.555
28-Jan-2015 20:45:01,0.06734,16.563
28-Jan-2015 21:00:01,0.067281,16.582
28-Jan-2015 21:15:01,0.067509,16.518
28-Jan-2015 21:30:01,0.067352,16.526
28-Jan-2015 21:45:00,0.06743,16.498
28-Jan-2015 22:00:01,0.067398,16.509
28-Jan-2015 22:15:01,0.067388,16.514
28-Jan-2015 22:30:00,0.067301,16.556
28-Jan-2015 22:45:01,0.067355,16.568
28-Jan-2015 23:00:01,0.067286,16.564
28-Jan-2015 23:15:01,0.067361,16.563
28-Jan-2015 23:30:01,0.067319,16.552
28-Jan-2015 23:45:01,0.067115,16.629
29-Jan-2015 00:00:01,0.067223,16.598
29-Jan-2015 00:15:01,0.067319,16.57
29-Jan-2015 00:30:01,0.067293,16.56
29-Jan-2015 00:45:01,0.067183,16.562
29-Jan-2015 01:00:01,0.067322,16.51
29-Jan-2015 01:15:01,0.067369,16.456
29-Jan-2015 01:30:01,0.067461,16.415
29-Jan-2015 01:45:01,0.067503,16.39
29-Jan-2015 02:00:01,0.067451,16.377
29-Jan-2015 02:15:01,0.067579,16.364
29-Jan-2015 02:30:01,0.067356,16.392
29-Jan-2015 02:45:01,0.067372,16.39
29-Jan-2015 03:00:01,0.067268,16.392
29-Jan-2015 03:15:01,0.067362,16.387
29-Jan-2015 03:30:00,0.067084,16.377
29-Jan-2015 03:45:00,0.06719,16.376
29-Jan-2015 04:00:01,0.067262,16.374
29-Jan-2015 04:15:01,0.067488,16.378
29-Jan-2015 04:30:01,0.067561,16.417
29-Jan-2015 04:45:01,0.06746,16.5
29-Jan-2015 05:00:01,0.067575,16.41
29-Jan-2015 05:15:01,0.067146,16.449
29-Jan-2015 05:30:01,0.067163,16.46
29-Jan-2015 05:45:01,0.067517,16.459
29-Jan-2015 06:00:01,0.067495,16.441
29-Jan-2015 06:15:01,0.067294,16.499
29-Jan-2015 06:30:01,0.067052,16.511
29-Jan-2015 06:45:01,0.066934,16.516
29-Jan-2015 07:00:01,0.067009,16.542
29-Jan-2015 07:15:01,0.067053,16.557
29-Jan-2015 07:30:01,0.067108,16.563
29-Jan-2015 07:45:01,0.067055,16.568
29-Jan-2015 08:00:01,0.06695,16.556
29-Jan-2015 08:15:01,0.066973,16.55
29-Jan-2015 08:30:01,0.06699,16.549
29-Jan-2015 08:45:00,0.066955,16.55
29-Jan-2015 09:00:01,0.066966,16.55
29-Jan-2015 09:15:01,0.066957,16.555
29-Jan-2015 09:30:01,0.066664,16.517
29-Jan-2015 09:45:01,0.066952,16.521
29-Jan-2015 10:00:01,0.066926,16.523
29-Jan-2015 10:15:00,0.066853,16.518
29-Jan-2015 10:30:01,0.066841,16.511
29-Jan-2015 10:45:01,0.067104,16.485
29-Jan-2015 11:00:01,0.067154,16.447
29-Jan-2015 11:15:01,0.067119,16.414
29-Jan-2015 11:30:01,0.067174,16.408
29-Jan-2015 11:45:01,0.06714,16.415
29-Jan-2015 12:00:01,0.066894,16.44
29-Jan-2015 12:15:01,0.066846,16.437
29-Jan-2015 12:30:01,0.067033,16.419
29-Jan-2015 12:45:01,0.067008,16.412
29-Jan-2015 13:00:01,0.067083,16.393
29-Jan-2015 13:15:01,0.067068,16.389
29-Jan-2015 13:30:01,0.067132,16.393
29-Jan-2015 13:45:01,0.067343,16.368
29-Jan-2015 14:00:00,0.067382,16.321
29-Jan-2015 14:15:01,0.067178,16.266
29-Jan-2015 14:30:01,0.067194,16.268
29-Jan-2015 14:45:01,0.067192,16.258
29-Jan-2015 15:00:01,0.067297,16.285
29-Jan-2015 15:15:01,0.067275,16.255
29-Jan-2015 15:30:01,0.067166,16.245
29-Jan-2015 15:45:01,0.06715,16.245
29-Jan-2015 16:00:01,0.067497,16.31
29-Jan-2015 16:15:01,0.067568,16.338
29-Jan-2015 16:30:01,0.067483,16.351
29-Jan-2015 16:45:01,0.06754,16.404
29-Jan-2015 17:00:00,0.067526,16.424
29-Jan-2015 17:15:01,0.067672,16.43
29-Jan-2015 17:30:01,0.067659,16.439
29-Jan-2015 17:45:01,0.067472,16.46
29-Jan-2015 18:00:01,0.067644,16.462
29-Jan-2015 18:15:01,0.067717,16.458
29-Jan-2015 18:30:01,0.067706,16.461
29-Jan-2015 18:45:01,0.0677,16.464
29-Jan-2015 19:00:00,0.067668,16.463
29-Jan-2015 19:15:01,0.067716,16.463
29-Jan-2015 19:30:01,0.067685,16.471
29-Jan-2015 19:45:01,0.067593,16.481
29-Jan-2015 20:00:01,0.067669,16.491
29-Jan-2015 20:15:01,0.067705,16.505
29-Jan-2015 20:30:01,0.067696,16.518
29-Jan-2015 20:45:01,0.067708,16.534
29-Jan-2015 21:00:01,0.067725,16.552
29-Jan-2015 21:15:01,0.06769,16.562
29-Jan-2015 21:30:01,0.06766,16.562
29-Jan-2015 21:45:01,0.067663,16.609
29-Jan-2015 22:00:01,0.067737,16.598
29-Jan-2015 22:15:01,0.067636,16.642
29-Jan-2015 22:30:01,0.06759,16.681
29-Jan-2015 22:45:01,0.067588,16.642
29-Jan-2015 23:00:01,0.067636,16.619
29-Jan-2015 23:15:01,0.067633,16.617
29-Jan-2015 23:30:00,0.067589,16.608
29-Jan-2015 23:45:01,0.067644,16.591
30-Jan-2015 00:00:01,0.067544,16.629
30-Jan-2015 00:15:00,0.067689,16.576
30-Jan-2015 00:30:01,0.067679,16.579
30-Jan-2015 00:45:01,0.067732,16.608
30-Jan-2015 01:00:01,0.067806,16.588
30-Jan-2015 01:15:01,0.067659,16.585
30-Jan-2015 01:30:01,0.067824,16.556
30-Jan-2015 01:45:01,0.067822,16.577
30-Jan-2015 02:00:01,0.067812,16.589
30-Jan-2015 02:15:01,0.067781,16.594
30-Jan-2015 02:30:01,0.067802,16.587
30-Jan-2015 02:45:01,0.067789,16.583
30-Jan-2015 03:00:01,0.067838,16.584
30-Jan-2015 03:15:01,0.067839,16.579
30-Jan-2015 03:30:01,0.06782,16.572
30-Jan-2015 03:45:01,0.067834,16.567
30-Jan-2015 04:00:01,0.067758,16.57
30-Jan-2015 04:15:01,0.06784,16.572
30-Jan-2015 04:30:01,0.067886,16.57
30-Jan-2015 04:45:01,0.067868,16.568
30-Jan-2015 05:00:01,0.067847,16.562
30-Jan-2015 05:15:01,0.067818,16.559
30-Jan-2015 05:30:00,0.067742,16.554
30-Jan-2015 05:45:01,0.067749,16.547
30-Jan-2015 06:00:01,0.067757,16.543
30-Jan-2015 06:15:01,0.067694,16.537
30-Jan-2015 06:30:01,0.067748,16.522
30-Jan-2015 06:45:01,0.067702,16.511
30-Jan-2015 07:00:01,0.067737,16.508
30-Jan-2015 07:15:01,0.067731,16.501
30-Jan-2015 07:30:01,0.067726,16.501
30-Jan-2015 07:45:01,0.067692,16.498
30-Jan-2015 08:00:01,0.067643,16.495
30-Jan-2015 08:15:01,0.067455,16.486
30-Jan-2015 08:30:01,0.067499,16.489
30-Jan-2015 08:45:01,0.067601,16.49
30-Jan-2015 09:00:01,0.067516,16.488
30-Jan-2015 09:15:01,0.067563,16.491
30-Jan-2015 09:30:01,0.067562,16.494
30-Jan-2015 09:45:01,0.067407,16.477
30-Jan-2015 10:00:01,0.067426,16.473
30-Jan-2015 10:15:01,0.067502,16.473
30-Jan-2015 10:30:00,0.06726,16.461
30-Jan-2015 10:45:01,0.067233,16.455
30-Jan-2015 11:00:01,0.067545,16.449
30-Jan-2015 11:15:01,0.067212,16.444
30-Jan-2015 11:30:01,0.067174,16.441
30-Jan-2015 11:45:01,0.067342,16.447
30-Jan-2015 12:00:01,0.067469,16.438
30-Jan-2015 12:15:00,0.067454,16.441
30-Jan-2015 12:30:01,0.067232,16.444
30-Jan-2015 12:45:01,0.067439,16.437
30-Jan-2015 13:00:01,0.06754,16.429
30-Jan-2015 13:15:01,0.067591,16.426
30-Jan-2015 13:30:01,0.067517,16.428
30-Jan-2015 13:45:01,0.067491,16.428
30-Jan-2015 14:00:01,0.067506,16.428
30-Jan-2015 14:15:01,0.067509,16.423
30-Jan-2015 14:30:01,0.067412,16.421
30-Jan-2015 14:45:01,0.06731,16.418
30-Jan-2015 15:00:01,0.067409,16.409
30-Jan-2015 15:15:01,0.067197,16.407
30-Jan-2015 15:30:01,0.067316,16.398
30-Jan-2015 15:45:00,0.066975,16.396
30-Jan-2015 16:00:01,0.06734,16.397
30-Jan-2015 16:15:01,0.06734,16.394
30-Jan-2015 16:30:01,0.067231,16.39
30-Jan-2015 16:45:01,0.067419,16.362
30-Jan-2015 17:00:01,0.067375,16.368
30-Jan-2015 17:15:01,0.0674,16.367
30-Jan-2015 17:30:01,0.06725,16.365
30-Jan-2015 17:45:01,0.067391,16.357
30-Jan-2015 18:00:01,0.067284,16.363
30-Jan-2015 18:15:01,0.067482,16.365
30-Jan-2015 18:30:01,0.067399,16.367
30-Jan-2015 18:45:00,0.067487,16.369
30-Jan-2015 19:00:01,0.067433,16.374
30-Jan-2015 19:15:01,0.067464,16.373
30-Jan-2015 19:30:01,0.067486,16.379
30-Jan-2015 19:45:01,0.067491,16.387
30-Jan-2015 20:00:01,0.067585,16.393
30-Jan-2015 20:15:01,0.067683,16.391
30-Jan-2015 20:30:01,0.067624,16.389
30-Jan-2015 20:45:01,0.067647,16.387
30-Jan-2015 21:00:00,0.067623,16.394
30-Jan-2015 21:15:01,0.067651,16.381
30-Jan-2015 21:30:01,0.067635,16.402
30-Jan-2015 21:45:01,0.067596,16.415
30-Jan-2015 22:00:01,0.067675,16.413
30-Jan-2015 22:15:01,0.067631,16.45
30-Jan-2015 22:30:01,0.067609,16.454
30-Jan-2015 22:45:01,0.067699,16.451
30-Jan-2015 23:00:01,0.067793,16.458
30-Jan-2015 23:15:01,0.067676,16.49
30-Jan-2015 23:30:01,0.06766,16.509
30-Jan-2015 23:45:01,0.067713,16.51
31-Jan-2015 00:00:01,0.067734,16.517
31-Jan-2015 00:15:01,0.067714,16.483
31-Jan-2015 00:30:01,0.067686,16.494
31-Jan-2015 00:45:01,0.067724,16.456
31-Jan-2015 01:00:01,0.06781,16.442
31-Jan-2015 01:15:01,0.067739,16.445
31-Jan-2015 01:30:00,0.067819,16.437
31-Jan-2015 01:45:01,0.067752,16.44
31-Jan-2015 02:00:00,0.067762,16.455
31-Jan-2015 02:15:01,0.067766,16.469
31-Jan-2015 02:30:01,0.067725,16.452
31-Jan-2015 02:45:01,0.067688,16.449
31-Jan-2015 03:00:01,0.067661,16.425
31-Jan-2015 03:15:01,0.067772,16.416
31-Jan-2015 03:30:01,0.067753,16.417
31-Jan-2015 03:45:01,0.067697,16.42
31-Jan-2015 04:00:01,0.067834,16.452
31-Jan-2015 04:15:01,0.067879,16.459
31-Jan-2015 04:30:01,0.06787,16.457
31-Jan-2015 04:45:01,0.067855,16.452
31-Jan-2015 05:00:01,0.067928,16.447
31-Jan-2015 05:15:01,0.067871,16.439
31-Jan-2015 05:30:01,0.067828,16.431
31-Jan-2015 05:45:01,0.067769,16.422
31-Jan-2015 06:00:01,0.067799,16.424
31-Jan-2015 06:15:01,0.067858,16.417
31-Jan-2015 06:30:01,0.06779,16.415
31-Jan-2015 06:45:01,0.067815,16.41
31-Jan-2015 07:00:01,0.067744,16.403
31-Jan-2015 07:15:00,0.067683,16.4
31-Jan-2015 07:30:00,0.067665,16.397
31-Jan-2015 07:45:01,0.06765,16.394
31-Jan-2015 08:00:01,0.067606,16.395
31-Jan-2015 08:15:01,0.067855,16.386
31-Jan-2015 08:30:01,0.067822,16.387
31-Jan-2015 08:45:01,0.06769,16.38
31-Jan-2015 09:00:01,0.067784,16.379
31-Jan-2015 09:15:01,0.06772,16.377
31-Jan-2015 09:30:01,0.067686,16.374
31-Jan-2015 09:45:01,0.067641,16.373
31-Jan-2015 10:00:01,0.067567,16.361
31-Jan-2015 10:15:01,0.067491,16.357
31-Jan-2015 10:30:01,0.067504,16.357
31-Jan-2015 10:45:01,0.067618,16.351
31-Jan-2015 11:00:01,0.06758,16.296
31-Jan-2015 11:15:01,0.067495,16.283
31-Jan-2015 11:30:01,0.067499,16.268
31-Jan-2015 11:45:01,0.067371,16.207
31-Jan-2015 12:00:01,0.067216,16.128
31-Jan-2015 12:15:01,0.067201,16.082
31-Jan-2015 12:30:00,0.067161,16.077
31-Jan-2015 12:45:01,0.067109,16.014
31-Jan-2015 13:00:01,0.067039,15.994
31-Jan-2015 13:15:01,0.067065,15.988
31-Jan-2015 13:30:01,0.067063,15.966
31-Jan-2015 13:45:01,0.067035,15.966
31-Jan-2015 14:00:00,0.067147,15.997
31-Jan-2015 14:15:01,0.067189,16.016
31-Jan-2015 14:30:01,0.067126,16.017
31-Jan-2015 14:45:01,0.067022,15.976
31-Jan-2015 15:00:01,0.067137,16.007
31-Jan-2015 15:15:01,0.067351,16.103
31-Jan-2015 15:30:01,0.067368,16.106
31-Jan-2015 15:45:01,0.067413,16.149
31-Jan-2015 16:00:01,0.067336,16.171
31-Jan-2015 16:15:01,0.067387,16.192
31-Jan-2015 16:30:01,0.067427,16.212
31-Jan-2015 16:45:01,0.067528,16.227
31-Jan-2015 17:00:01,0.067572,16.238
31-Jan-2015 17:15:01,0.067491,16.239
31-Jan-2015 17:30:00,0.06756,16.247
31-Jan-2015 17:45:01,0.067675,16.248
31-Jan-2015 18:00:01,0.067701,16.23
31-Jan-2015 18:15:01,0.067663,16.233
31-Jan-2015 18:30:01,0.067756,16.25
31-Jan-2015 18:45:01,0.067752,16.269
31-Jan-2015 19:00:01,0.067751,16.278
31-Jan-2015 19:15:01,0.067862,16.292
31-Jan-2015 19:30:01,0.067898,16.316
31-Jan-2015 19:45:01,0.067956,16.357
31-Jan-2015 20:00:01,0.067908,16.471
31-Jan-2015 20:15:01,0.067787,16.447
31-Jan-2015 20:30:01,0.067979,16.422
31-Jan-2015 20:45:00,0.068002,16.458
31-Jan-2015 21:00:01,0.06802,16.497
31-Jan-2015 21:15:01,0.068052,16.534
31-Jan-2015 21:30:01,0.068064,16.57
31-Jan-2015 21:45:01,0.068007,16.626
31-Jan-2015 22:00:01,0.068013,16.645
31-Jan-2015 22:15:01,0.067956,16.649
31-Jan-2015 22:30:01,0.067921,16.661
31-Jan-2015 22:45:00,0.067942,16.527
31-Jan-2015 23:00:01,0.067801,16.415
31-Jan-2015 23:15:01,0.067693,16.292
31-Jan-2015 23:30:01,0.067747,16.389
31-Jan-2015 23:45:01,0.067748,16.38
01-Feb-2015 00:00:01,0.067712,16.623
01-Feb-2015 00:15:01,0.067697,16.471
01-Feb-2015 00:30:01,0.067686,16.499
01-Feb-2015 00:45:01,0.06763,16.361
01-Feb-2015 01:00:01,0.067629,16.548
01-Feb-2015 01:15:01,0.067696,16.707
01-Feb-2015 01:30:01,0.06762,16.698
01-Feb-2015 01:45:01,0.067487,16.659
01-Feb-2015 02:00:01,0.06752,16.642
01-Feb-2015 02:15:01,0.067422,16.662
01-Feb-2015 02:30:01,0.06759,16.607
01-Feb-2015 02:45:01,0.06753,16.608
01-Feb-2015 03:00:01,0.067597,16.576
